# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	240096	241268	-	WP_075790839.1	WP_075790839.1		acyl-CoA dehydrogenase family protein			BVG12_RS01445	1173	390	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	241278	242477	-							BVG12_RS01450	1200		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	241278	242477	-	WP_075790840.1	WP_075790840.1		acyl-CoA dehydrogenase family protein			BVG12_RS01450	1200	399	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	242486	243547	-							BVG12_RS01455	1062		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	242486	243547	-	WP_169926774.1	WP_169926774.1		acyl-CoA/acyl-ACP dehydrogenase			BVG12_RS01455	1062	353	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	243771	247232	+							BVG12_RS01460	3462		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	243771	247232	+	WP_075791004.1	WP_075791004.1		pyruvate carboxylase			BVG12_RS01460	3462	1153	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	247255	247464	-							BVG12_RS01465	210		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	247255	247464	-	WP_075790842.1	WP_075790842.1		hypothetical protein			BVG12_RS01465	210	69	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	247576	248325	+							BVG12_RS01470	750		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	247576	248325	+	WP_075790843.1	WP_075790843.1		electron transfer flavoprotein subunit beta/FixA family protein			BVG12_RS01470	750	249	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	248531	249460	+							BVG12_RS01475	930		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	248531	249460	+	WP_075790844.1	WP_075790844.1		FAD-binding protein			BVG12_RS01475	930	309	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	249463	250308	+					panC		BVG12_RS01480	846		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	249463	250308	+	WP_075790845.1	WP_075790845.1		pantoate--beta-alanine ligase	panC		BVG12_RS01480	846	281	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	250479	251369	+					prpB		BVG12_RS01485	891		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	250479	251369	+	WP_075790846.1	WP_075790846.1		methylisocitrate lyase	prpB		BVG12_RS01485	891	296	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	251385	252548	+					prpC		BVG12_RS01490	1164		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	251385	252548	+	WP_075790847.1	WP_075790847.1		2-methylcitrate synthase	prpC		BVG12_RS01490	1164	387	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	252559	255159	+					acnD		BVG12_RS01495	2601		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	252559	255159	+	WP_075790848.1	WP_075790848.1		Fe/S-dependent 2-methylisocitrate dehydratase AcnD	acnD		BVG12_RS01495	2601	866	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	255219	256427	+					prpF		BVG12_RS01500	1209		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	255219	256427	+	WP_075790849.1	WP_075790849.1		2-methylaconitate cis-trans isomerase PrpF	prpF		BVG12_RS01500	1209	402	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	256494	257525	-							BVG12_RS01505	1032		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	256494	257525	-	WP_075791005.1	WP_075791005.1		NADP-dependent oxidoreductase			BVG12_RS01505	1032	343	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	257703	258812	+							BVG12_RS01510	1110		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	257703	258812	+	WP_075790850.1	WP_075790850.1		NAD(P)-dependent alcohol dehydrogenase			BVG12_RS01510	1110	369	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	258833	260173	+							BVG12_RS01515	1341		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	258833	260173	+	WP_229503622.1	WP_229503622.1		aldehyde dehydrogenase family protein			BVG12_RS01515	1341	446	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	260312	261289	+							BVG12_RS01520	978		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	260312	261289	+	WP_075790852.1	WP_075790852.1		flavin reductase			BVG12_RS01520	978	325	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	261463	263115	+							BVG12_RS01525	1653		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	261463	263115	+	WP_083684347.1	WP_083684347.1		DUF1302 family protein			BVG12_RS01525	1653	550	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	263135	264511	+							BVG12_RS01530	1377		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	263135	264511	+	WP_083684350.1	WP_083684350.1		DUF1329 domain-containing protein			BVG12_RS01530	1377	458	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	264589	265692	+							BVG12_RS01535	1104		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	264589	265692	+	WP_156895488.1	WP_156895488.1		glycosyl hydrolase			BVG12_RS01535	1104	367	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	265752	268283	+							BVG12_RS01540	2532		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	265752	268283	+	WP_075790854.1	WP_075790854.1		MMPL family transporter			BVG12_RS01540	2532	843	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	268309	269475	+							BVG12_RS01545	1167		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	268309	269475	+	WP_075790855.1	WP_075790855.1		thiolase			BVG12_RS01545	1167	388	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	269478	269921	+							BVG12_RS01550	444		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	269478	269921	+	WP_075790856.1	WP_075790856.1		OB-fold domain-containing protein			BVG12_RS01550	444	147	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	269947	271260	+							BVG12_RS01555	1314		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	269947	271260	+	WP_083684354.1	WP_083684354.1		phenylacetate--CoA ligase family protein			BVG12_RS01555	1314	437	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	271257	271949	+							BVG12_RS01560	693		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	271257	271949	+	WP_156895489.1	WP_156895489.1		hypothetical protein			BVG12_RS01560	693	230	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	271951	273486	+							BVG12_RS01565	1536		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	271951	273486	+	WP_083684357.1	WP_083684357.1		AMP-binding protein			BVG12_RS01565	1536	511	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	273617	275344	+							BVG12_RS01570	1728		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	273617	275344	+	WP_169926775.1	WP_169926775.1		methyl-accepting chemotaxis protein			BVG12_RS01570	1728	575	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	275341	276129	+							BVG12_RS01575	789		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	275341	276129	+	WP_075790860.1	WP_075790860.1		SDR family oxidoreductase			BVG12_RS01575	789	262	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	276214	277458	-							BVG12_RS01580	1245		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	276214	277458	-	WP_075790861.1	WP_075790861.1		alpha-hydroxy-acid oxidizing protein			BVG12_RS01580	1245	414	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	277545	278198	-							BVG12_RS01585	654		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	277545	278198	-	WP_075790862.1	WP_075790862.1		TetR/AcrR family transcriptional regulator			BVG12_RS01585	654	217	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	278326	279573	+							BVG12_RS01590	1248		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	278326	279573	+	WP_075790863.1	WP_075790863.1		amidohydrolase family protein			BVG12_RS01590	1248	415	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	279587	280375	+							BVG12_RS01595	789		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	279587	280375	+	WP_075790864.1	WP_075790864.1		SDR family oxidoreductase			BVG12_RS01595	789	262	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	280397	281764	+							BVG12_RS01600	1368		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	280397	281764	+	WP_075790865.1	WP_075790865.1		DUF1329 domain-containing protein			BVG12_RS01600	1368	455	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	281777	283219	+							BVG12_RS01605	1443		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	281777	283219	+	WP_075790866.1	WP_075790866.1		MFS transporter			BVG12_RS01605	1443	480	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	283229	284275	+							BVG12_RS01610	1047		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	283229	284275	+	WP_075790867.1	WP_075790867.1		bile acid:sodium symporter			BVG12_RS01610	1047	348	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	284272	285072	+							BVG12_RS01615	801		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	284272	285072	+	WP_075790868.1	WP_075790868.1		enoyl-CoA hydratase-related protein			BVG12_RS01615	801	266	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	285105	286481	+							BVG12_RS01620	1377		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	285105	286481	+	WP_075790869.1	WP_075790869.1		FAD-binding oxidoreductase			BVG12_RS01620	1377	458	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	286484	287227	-							BVG12_RS01625	744		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	286484	287227	-	WP_075790870.1	WP_075790870.1		SDR family oxidoreductase			BVG12_RS01625	744	247	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	287224	288519	-							BVG12_RS01630	1296		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	287224	288519	-	WP_075790871.1	WP_075790871.1		acyl-CoA dehydrogenase family protein			BVG12_RS01630	1296	431	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	288537	289556	-							BVG12_RS01635	1020		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	288537	289556	-	WP_075791009.1	WP_075791009.1		phosphotransferase family protein			BVG12_RS01635	1020	339	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	289641	290357	+							BVG12_RS01640	717		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	289641	290357	+	WP_169926776.1	WP_169926776.1		TetR/AcrR family transcriptional regulator			BVG12_RS01640	717	238	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	290375	291028	-							BVG12_RS01645	654		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	290375	291028	-	WP_075790872.1	WP_075790872.1		TetR/AcrR family transcriptional regulator			BVG12_RS01645	654	217	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	291382	292332	-							BVG12_RS01650	951		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	291382	292332	-	WP_075790873.1	WP_075790873.1		alpha/beta fold hydrolase			BVG12_RS01650	951	316	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	292420	292995	+							BVG12_RS33325	576		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	292420	292995	+	WP_169926777.1	WP_169926777.1		TetR family transcriptional regulator			BVG12_RS33325	576	191	
gene	pseudogene	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	293160	294308	+							BVG12_RS01660	1149		pseudo
CDS	without_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	293160	294308	+				IS5 family transposase			BVG12_RS01660	1149		pseudo
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	294429	294671	-							BVG12_RS01665	243		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	294429	294671	-	WP_156895490.1	WP_156895490.1		hypothetical protein			BVG12_RS01665	243	80	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	294741	294887	-							BVG12_RS34915	147		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	294741	294887	-	WP_229503635.1	WP_229503635.1		hypothetical protein			BVG12_RS34915	147	48	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	295077	296321	-							BVG12_RS33335	1245		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	295077	296321	-	WP_083684377.1	WP_083684377.1		SDR family oxidoreductase			BVG12_RS33335	1245	414	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296318	296638	-							BVG12_RS01685	321		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296318	296638	-	WP_075790875.1	WP_075790875.1		2Fe-2S iron-sulfur cluster-binding protein			BVG12_RS01685	321	106	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296751	296933	-							BVG12_RS01690	183		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296751	296933	-	WP_075790876.1	WP_075790876.1		rubredoxin			BVG12_RS01690	183	60	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296937	297773	-							BVG12_RS01695	837		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	296937	297773	-	WP_156895491.1	WP_156895491.1		cytochrome P450			BVG12_RS01695	837	278	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	298167	299621	-							BVG12_RS01700	1455		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	298167	299621	-	WP_075790877.1	WP_075790877.1		aldehyde dehydrogenase family protein			BVG12_RS01700	1455	484	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	299810	300592	+							BVG12_RS01705	783		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	299810	300592	+	WP_075791013.1	WP_075791013.1		DUF2889 domain-containing protein			BVG12_RS01705	783	260	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	300589	301434	+							BVG12_RS01710	846		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	300589	301434	+	WP_083684383.1	WP_083684383.1		SDR family oxidoreductase			BVG12_RS01710	846	281	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	301431	302225	-							BVG12_RS01715	795		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	301431	302225	-	WP_075790878.1	WP_075790878.1		tyrosine-protein phosphatase			BVG12_RS01715	795	264	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	302404	303765	+							BVG12_RS01720	1362		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	302404	303765	+	WP_229503636.1	WP_229503636.1		MFS transporter			BVG12_RS01720	1362	453	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	303777	305933	-							BVG12_RS01725	2157		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	303777	305933	-	WP_229503623.1	WP_229503623.1		molybdopterin-dependent oxidoreductase			BVG12_RS01725	2157	718	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	306068	307744	+							BVG12_RS01730	1677		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	306068	307744	+	WP_179966228.1	WP_179966228.1		electron transfer flavoprotein-ubiquinone oxidoreductase			BVG12_RS01730	1677	558	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	307812	308036	-							BVG12_RS01735	225		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	307812	308036	-	WP_229503637.1	WP_229503637.1		hypothetical protein			BVG12_RS01735	225	74	
gene	pseudogene	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308077	308355	+							BVG12_RS01740	279		partial;pseudo
CDS	without_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308077	308355	+				IS3 family transposase			BVG12_RS01740	279		partial;pseudo
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308388	308717	-							BVG12_RS01745	330		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308388	308717	-	WP_075790881.1	WP_075790881.1		hypothetical protein			BVG12_RS01745	330	109	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308714	309082	-							BVG12_RS01750	369		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	308714	309082	-	WP_075790882.1	WP_075790882.1		hypothetical protein			BVG12_RS01750	369	122	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	309352	310377	-							BVG12_RS01755	1026		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	309352	310377	-	WP_075790883.1	WP_075790883.1		type IV secretion system protein			BVG12_RS01755	1026	341	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	310389	310697	-							BVG12_RS01760	309		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	310389	310697	-	WP_156895492.1	WP_156895492.1		EexN family lipoprotein			BVG12_RS01760	309	102	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	310694	311365	-							BVG12_RS01765	672		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	310694	311365	-	WP_075790885.1	WP_075790885.1		hypothetical protein			BVG12_RS01765	672	223	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	311362	311808	-							BVG12_RS01770	447		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	311362	311808	-	WP_075790886.1	WP_075790886.1		VirB4 family type IV secretion system protein			BVG12_RS01770	447	148	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	311860	312921	+							BVG12_RS01775	1062		
CDS	with_protein	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	311860	312921	+	WP_075790887.1	WP_075790887.1		ribonucleotide-diphosphate reductase subunit beta			BVG12_RS01775	1062	353	
gene	protein_coding	GCF_001941825.1	Primary Assembly	plasmid	unnamed2	NZ_CP019037.1	313054	313713	+							BVG12_RS01780	660		
