# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5186878	5189163	+	WP_229415781.1	WP_229415781.1		bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			C9I28_RS22645	2286	761	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5189265	5189879	-							C9I28_RS22650	615		old_locus_tag=C9I28_22645
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5189265	5189879	-	WP_107143460.1	WP_107143460.1		transposase			C9I28_RS22650	615	204	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5190066	5190626	-					greB		C9I28_RS22655	561		old_locus_tag=C9I28_22650
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5190066	5190626	-	WP_107143461.1	WP_107143461.1		transcription elongation factor GreB	greB		C9I28_RS22655	561	186	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5190680	5192086	+							C9I28_RS22660	1407		old_locus_tag=C9I28_22655
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5190680	5192086	+	WP_107143462.1	WP_107143462.1		histidine kinase			C9I28_RS22660	1407	468	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5192118	5192768	+							C9I28_RS22665	651		old_locus_tag=C9I28_22660
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5192118	5192768	+	WP_107143463.1	WP_107143463.1		response regulator transcription factor			C9I28_RS22665	651	216	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5192926	5194515	+							C9I28_RS22670	1590		old_locus_tag=C9I28_22665
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5192926	5194515	+	WP_107143464.1	WP_107143464.1		GGDEF domain-containing protein			C9I28_RS22670	1590	529	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5194987	5196459	+							C9I28_RS22675	1473		old_locus_tag=C9I28_22670
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5194987	5196459	+	WP_107143465.1	WP_107143465.1		flagellin			C9I28_RS22675	1473	490	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5196557	5196934	+							C9I28_RS22680	378		old_locus_tag=C9I28_22675
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5196557	5196934	+	WP_107143466.1	WP_107143466.1		flagellar protein FlaG			C9I28_RS22680	378	125	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5197099	5197581	+							C9I28_RS29115	483		
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5197099	5197581	+	WP_229415782.1	WP_229415782.1		hypothetical protein			C9I28_RS29115	483	160	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5197734	5199767	+					fliD		C9I28_RS22685	2034		old_locus_tag=C9I28_22680
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5197734	5199767	+	WP_229415783.1	WP_229415783.1		flagellar filament capping protein FliD	fliD		C9I28_RS22685	2034	677	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5199792	5200229	+					fliS		C9I28_RS22690	438		old_locus_tag=C9I28_22685
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5199792	5200229	+	WP_107143467.1	WP_107143467.1		flagellar export chaperone FliS	fliS		C9I28_RS22690	438	145	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5200242	5200571	+							C9I28_RS22695	330		old_locus_tag=C9I28_22690
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5200242	5200571	+	WP_107143468.1	WP_107143468.1		flagellar protein FliT			C9I28_RS22695	330	109	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5200596	5201744	+							C9I28_RS22700	1149		old_locus_tag=C9I28_22695
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5200596	5201744	+	WP_107143469.1	WP_107143469.1		flagellar hook-length control protein FliK			C9I28_RS22700	1149	382	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5201734	5202093	+							C9I28_RS22705	360		old_locus_tag=C9I28_22700
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5201734	5202093	+	WP_107143470.1	WP_107143470.1		EscU/YscU/HrcU family type III secretion system export apparatus switch protein			C9I28_RS22705	360	119	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5202093	5202854	+							C9I28_RS22710	762		old_locus_tag=C9I28_22705
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5202093	5202854	+	WP_107143471.1	WP_107143471.1		flagellar brake protein			C9I28_RS22710	762	253	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5202954	5203295	-					fliE		C9I28_RS22715	342		old_locus_tag=C9I28_22710
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5202954	5203295	-	WP_107143472.1	WP_107143472.1		flagellar hook-basal body complex protein FliE	fliE		C9I28_RS22715	342	113	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5203594	5205315	+					fliF		C9I28_RS22720	1722		old_locus_tag=C9I28_22715
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5203594	5205315	+	WP_219909725.1	WP_219909725.1		flagellar M-ring protein FliF	fliF		C9I28_RS22720	1722	573	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5205308	5206306	+					fliG		C9I28_RS22725	999		old_locus_tag=C9I28_22720
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5205308	5206306	+	WP_107143473.1	WP_107143473.1		flagellar motor switch protein FliG	fliG		C9I28_RS22725	999	332	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5206340	5207092	+							C9I28_RS22730	753		old_locus_tag=C9I28_22725
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5206340	5207092	+	WP_107143474.1	WP_107143474.1		flagellar assembly protein FliH			C9I28_RS22730	753	250	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5207103	5208527	+					fliI		C9I28_RS22735	1425		old_locus_tag=C9I28_22730
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5207103	5208527	+	WP_107143475.1	WP_107143475.1		flagellar protein export ATPase FliI	fliI		C9I28_RS22735	1425	474	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5208562	5209002	+					fliJ		C9I28_RS22740	441		old_locus_tag=C9I28_22735
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5208562	5209002	+	WP_107143476.1	WP_107143476.1		flagellar export protein FliJ	fliJ		C9I28_RS22740	441	146	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5209042	5210361	+							C9I28_RS22745	1320		old_locus_tag=C9I28_22740
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5209042	5210361	+	WP_107143477.1	WP_107143477.1		flagellar hook-length control protein FliK			C9I28_RS22745	1320	439	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5210540	5211058	+					fliL		C9I28_RS22750	519		old_locus_tag=C9I28_22745
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5210540	5211058	+	WP_107143478.1	WP_107143478.1		flagellar basal body-associated protein FliL	fliL		C9I28_RS22750	519	172	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5211086	5212069	+					fliM		C9I28_RS22755	984		old_locus_tag=C9I28_22750
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5211086	5212069	+	WP_107143479.1	WP_107143479.1		flagellar motor switch protein FliM	fliM		C9I28_RS22755	984	327	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5212096	5212515	+					fliN		C9I28_RS22760	420		old_locus_tag=C9I28_22755
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5212096	5212515	+	WP_107144671.1	WP_107144671.1		flagellar motor switch protein FliN	fliN		C9I28_RS22760	420	139	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5212512	5213171	+					fliO		C9I28_RS22765	660		old_locus_tag=C9I28_22760
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5212512	5213171	+	WP_107143480.1	WP_107143480.1		flagellar biosynthetic protein FliO	fliO		C9I28_RS22765	660	219	
gene	pseudogene	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5213161	5213912	+					fliP		C9I28_RS22770	752		pseudo;old_locus_tag=C9I28_22765
CDS	without_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5213161	5213912	+				flagellar type III secretion system pore protein FliP	fliP		C9I28_RS22770	752		pseudo
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5213925	5214194	+					fliQ		C9I28_RS22775	270		old_locus_tag=C9I28_22770
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5213925	5214194	+	WP_107143481.1	WP_107143481.1		flagellar biosynthesis protein FliQ	fliQ		C9I28_RS22775	270	89	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5214204	5215049	+					fliR		C9I28_RS22780	846		old_locus_tag=C9I28_22775
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5214204	5215049	+	WP_107143482.1	WP_107143482.1		flagellar biosynthetic protein FliR	fliR		C9I28_RS22780	846	281	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5215113	5215688	-							C9I28_RS27815	576		
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5215113	5215688	-	WP_146172011.1	WP_146172011.1		hypothetical protein			C9I28_RS27815	576	191	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5215823	5217073	-					flgL		C9I28_RS22785	1251		old_locus_tag=C9I28_22780
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5215823	5217073	-	WP_107143483.1	WP_107143483.1		flagellar hook-associated protein FlgL	flgL		C9I28_RS22785	1251	416	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5217105	5219084	-					flgK		C9I28_RS22790	1980		old_locus_tag=C9I28_22785
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5217105	5219084	-	WP_107143484.1	WP_107143484.1		flagellar hook-associated protein FlgK	flgK		C9I28_RS22790	1980	659	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5219182	5220129	-					flgJ		C9I28_RS22795	948		old_locus_tag=C9I28_22790
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5219182	5220129	-	WP_107143485.1	WP_107143485.1		flagellar assembly peptidoglycan hydrolase FlgJ	flgJ		C9I28_RS22795	948	315	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5220148	5221263	-							C9I28_RS22800	1116		old_locus_tag=C9I28_22795
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5220148	5221263	-	WP_107143486.1	WP_107143486.1		flagellar basal body P-ring protein FlgI			C9I28_RS22800	1116	371	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5221265	5221918	-							C9I28_RS22805	654		old_locus_tag=C9I28_22800
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5221265	5221918	-	WP_107143487.1	WP_107143487.1		flagellar basal body L-ring protein FlgH			C9I28_RS22805	654	217	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5221921	5222703	-					flgG		C9I28_RS22810	783		old_locus_tag=C9I28_22805
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5221921	5222703	-	WP_107143488.1	WP_107143488.1		flagellar basal-body rod protein FlgG	flgG		C9I28_RS22810	783	260	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5222821	5223564	-					flgF		C9I28_RS22815	744		old_locus_tag=C9I28_22810
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5222821	5223564	-	WP_107143489.1	WP_107143489.1		flagellar basal-body rod protein FlgF	flgF		C9I28_RS22815	744	247	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5223770	5225314	-							C9I28_RS22820	1545		old_locus_tag=C9I28_22815
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5223770	5225314	-	WP_107143490.1	WP_107143490.1		flagellar hook protein FlgE			C9I28_RS22820	1545	514	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5225377	5226060	-							C9I28_RS22825	684		old_locus_tag=C9I28_22820
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5225377	5226060	-	WP_107143491.1	WP_107143491.1		flagellar hook assembly protein FlgD			C9I28_RS22825	684	227	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5226075	5226479	-					flgC		C9I28_RS22830	405		old_locus_tag=C9I28_22825
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5226075	5226479	-	WP_107143492.1	WP_107143492.1		flagellar basal body rod protein FlgC	flgC		C9I28_RS22830	405	134	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5226482	5226898	-					flgB		C9I28_RS22835	417		old_locus_tag=C9I28_22830
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5226482	5226898	-	WP_107143493.1	WP_107143493.1		flagellar basal body rod protein FlgB	flgB		C9I28_RS22835	417	138	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5227049	5227735	+					flgA		C9I28_RS22840	687		old_locus_tag=C9I28_22835
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5227049	5227735	+	WP_107143494.1	WP_107143494.1		flagellar basal body P-ring formation protein FlgA	flgA		C9I28_RS22840	687	228	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5227827	5228171	+					flgM		C9I28_RS22845	345		old_locus_tag=C9I28_22840
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5227827	5228171	+	WP_107143495.1	WP_107143495.1		flagellar biosynthesis anti-sigma factor FlgM	flgM		C9I28_RS22845	345	114	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5228178	5228648	+							C9I28_RS22850	471		old_locus_tag=C9I28_22845
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5228178	5228648	+	WP_229415784.1	WP_229415784.1		flagellar protein FlgN			C9I28_RS22850	471	156	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5228707	5230575	-							C9I28_RS22855	1869		old_locus_tag=C9I28_22850
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5228707	5230575	-	WP_146172012.1	WP_146172012.1		hypothetical protein			C9I28_RS22855	1869	622	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5230842	5231150	+							C9I28_RS22860	309		old_locus_tag=C9I28_22855
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5230842	5231150	+	WP_181259197.1	WP_181259197.1		PilZ domain-containing protein			C9I28_RS22860	309	102	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231212	5231427	+							C9I28_RS22865	216		old_locus_tag=C9I28_22860
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231212	5231427	+	WP_107143499.1	WP_107143499.1		hypothetical protein			C9I28_RS22865	216	71	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231465	5231767	-							C9I28_RS22870	303		old_locus_tag=C9I28_22865
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231465	5231767	-	WP_107143500.1	WP_107143500.1		hypothetical protein			C9I28_RS22870	303	100	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231805	5232335	-							C9I28_RS22875	531		old_locus_tag=C9I28_22870
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5231805	5232335	-	WP_107143501.1	WP_107143501.1		DUF3592 domain-containing protein			C9I28_RS22875	531	176	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5232478	5233011	+							C9I28_RS22880	534		old_locus_tag=C9I28_22875
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5232478	5233011	+	WP_107143502.1	WP_107143502.1		DUF4256 domain-containing protein			C9I28_RS22880	534	177	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5233008	5233442	+							C9I28_RS22885	435		old_locus_tag=C9I28_22880
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5233008	5233442	+	WP_107143503.1	WP_107143503.1		helix-turn-helix transcriptional regulator			C9I28_RS22885	435	144	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5233929	5234225	-							C9I28_RS27820	297		
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5233929	5234225	-	WP_146172014.1	WP_146172014.1		hypothetical protein			C9I28_RS27820	297	98	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5234261	5235094	-							C9I28_RS22895	834		old_locus_tag=C9I28_22890
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5234261	5235094	-	WP_181259198.1	WP_181259198.1		RHS domain-containing protein			C9I28_RS22895	834	277	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5235091	5238816	-							C9I28_RS22900	3726		old_locus_tag=C9I28_22895
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5235091	5238816	-	WP_181259199.1	WP_181259199.1		DUF6531 domain-containing protein			C9I28_RS22900	3726	1241	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5238822	5239127	-							C9I28_RS28225	306		
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5238822	5239127	-	WP_181259200.1	WP_181259200.1		hypothetical protein			C9I28_RS28225	306	101	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5239540	5239950	+							C9I28_RS22905	411		old_locus_tag=C9I28_22900
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5239540	5239950	+	WP_107143507.1	WP_107143507.1		VOC family protein			C9I28_RS22905	411	136	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5240075	5240884	-					motD		C9I28_RS22910	810		old_locus_tag=C9I28_22905
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5240075	5240884	-	WP_107143508.1	WP_107143508.1		flagellar motor protein MotD	motD		C9I28_RS22910	810	269	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5240903	5241649	-							C9I28_RS22915	747		old_locus_tag=C9I28_22910
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5240903	5241649	-	WP_107143509.1	WP_107143509.1		flagellar motor protein			C9I28_RS22915	747	248	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5241631	5242362	-							C9I28_RS22920	732		old_locus_tag=C9I28_22915
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5241631	5242362	-	WP_107143510.1	WP_107143510.1		RNA polymerase sigma factor FliA			C9I28_RS22920	732	243	
gene	protein_coding	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5242391	5243206	-							C9I28_RS22925	816		old_locus_tag=C9I28_22920
CDS	with_protein	GCF_003028855.1	Primary Assembly	chromosome		NZ_CP028324.1	5242391	5243206	-	WP_107143511.1	WP_107143511.1		antiactivator of flagellar biosynthesis FleN protein			C9I28_RS22925	816	271	
